Filename,Volume_cm3,Height_m,Alpha,Method,MaxX,MaxY,MaxZ
cluster_419.txt,2.019374,0.015170,,convex,8.663340,16.866810,-9.564460
cluster_42.txt,1.733106,0.019720,,convex,7.790020,16.351709,-9.536500
cluster_420.txt,0.809133,0.007780,,convex,8.593180,16.907591,-9.578870
cluster_421.txt,7.960439,0.035750,,convex,8.656440,16.909760,-9.551040
cluster_422.txt,17.242250,0.028950,,convex,8.489900,16.969200,-9.563690
cluster_423.txt,11.868586,0.045770,,convex,8.450980,17.027010,-9.546600
cluster_424.txt,0.922537,0.010680,,convex,8.557290,17.041759,-9.579140
cluster_425.txt,2.721332,0.018849,,convex,8.662410,16.967159,-9.568050
cluster_426.txt,0.457969,0.006730,,convex,8.642970,16.994410,-9.580990
cluster_427.txt,4.159007,0.015110,,convex,8.677460,16.992479,-9.571480
cluster_428.txt,21.585366,0.067400,,convex,8.615530,17.014191,-9.522650
cluster_429.txt,2.369563,0.016171,,convex,8.589120,17.040560,-9.572800
cluster_43.txt,2.419102,0.016610,,convex,7.799260,16.378880,-9.541930
cluster_430.txt,2.885797,0.016730,,convex,8.711980,16.586470,-9.563120
cluster_431.txt,5.174496,0.032240,,convex,8.778370,16.612450,-9.542430
cluster_432.txt,11.192589,0.050700,,convex,8.813260,16.619190,-9.521240
cluster_433.txt,3.472631,0.019160,,convex,8.764660,16.672400,-9.563660
cluster_434.txt,2.869062,0.022480,,convex,8.854970,16.608431,-9.544590
cluster_435.txt,9.200789,0.027450,,convex,8.850440,16.651350,-9.544220
cluster_436.txt,3.058173,0.015260,,convex,8.866340,16.685869,-9.558510
cluster_437.txt,3.339585,0.014610,,convex,8.727860,16.768669,-9.564460
cluster_438.txt,7.008883,0.030800,,convex,8.762610,16.775690,-9.545950
cluster_439.txt,10.388694,0.026560,,convex,8.891710,16.711981,-9.547640
cluster_44.txt,4.833070,0.030180,,convex,7.821250,16.385071,-9.529500
cluster_440.txt,0.420596,0.006850,,convex,8.908250,16.742041,-9.560860
cluster_441.txt,8.394284,0.027861,,convex,8.885140,16.774019,-9.550670
cluster_442.txt,17.312698,0.042871,,convex,8.955190,16.695271,-9.530950
cluster_443.txt,5.627085,0.022289,,convex,9.065200,16.674351,-9.555040
cluster_444.txt,9.036785,0.028501,,convex,8.989190,16.765791,-9.557650
cluster_445.txt,5.716721,0.025050,,convex,9.039480,16.791719,-9.561970
cluster_446.txt,1.075954,0.010281,,convex,8.687620,16.824129,-9.573440
cluster_447.txt,7.202643,0.035060,,convex,8.710890,16.834780,-9.542890
cluster_448.txt,8.567584,0.032020,,convex,8.784660,16.845940,-9.545200
cluster_449.txt,4.200707,0.029180,,convex,8.753290,16.871969,-9.550250
cluster_45.txt,1.687132,0.016150,,convex,7.765030,16.415180,-9.539920
cluster_450.txt,6.302063,0.031760,,convex,8.735310,16.907230,-9.550930
cluster_451.txt,2.829604,0.018070,,convex,8.797770,16.918070,-9.567540
cluster_452.txt,7.684697,0.027420,,convex,8.823990,16.840481,-9.549940
cluster_453.txt,1.250516,0.011790,,convex,8.823540,16.873220,-9.572920
cluster_454.txt,7.336235,0.037950,,convex,8.914440,16.887449,-9.534170
cluster_455.txt,1.560074,0.018270,,convex,8.865920,16.898769,-9.559860
cluster_456.txt,2.443359,0.021260,,convex,8.888370,16.907431,-9.550250
cluster_457.txt,5.996518,0.036990,,convex,8.908210,16.939951,-9.533140
cluster_458.txt,43.460784,0.104840,,convex,8.956870,16.908360,-9.468610
cluster_459.txt,5.214963,0.023750,,convex,8.799430,16.978609,-9.557810
cluster_46.txt,0.859088,0.007750,,convex,7.712590,16.431419,-9.547080
cluster_460.txt,26.518380,0.046630,,convex,8.710910,17.044930,-9.531720
cluster_461.txt,21.163298,0.040530,,convex,8.849530,17.001150,-9.540000
cluster_462.txt,9.442802,0.026240,,convex,8.980830,16.848970,-9.555260
cluster_463.txt,3.063528,0.016180,,convex,9.028330,16.889370,-9.561470
cluster_464.txt,7.813558,0.028440,,convex,9.047450,16.935089,-9.548380
cluster_465.txt,2.557941,0.020700,,convex,9.134170,16.864210,-9.556080
cluster_466.txt,2.861280,0.019991,,convex,9.105290,16.988319,-9.553740
cluster_467.txt,23.515192,0.054979,,convex,9.131870,17.004900,-9.514570
cluster_468.txt,2.787515,0.014159,,convex,9.093070,17.042879,-9.558950
cluster_469.txt,2.506154,0.009891,,convex,7.259110,17.167521,-9.570080
cluster_47.txt,6.090763,0.032310,,convex,7.819530,16.427820,-9.529080
cluster_470.txt,1.794034,0.014130,,convex,7.334610,17.145929,-9.560680
cluster_471.txt,13.688261,0.027450,,convex,7.298330,17.172480,-9.545820
cluster_472.txt,0.241846,0.011109,,convex,7.371320,17.073521,-9.554010
cluster_473.txt,0.184773,0.005260,,convex,7.401730,17.074150,-9.566970
cluster_474.txt,1.595704,0.010309,,convex,7.395300,17.110830,-9.567350
cluster_475.txt,1.666612,0.015600,,convex,7.451600,17.085951,-9.558340
cluster_476.txt,2.494489,0.015550,,convex,7.419470,17.104990,-9.561450
cluster_477.txt,2.073801,0.026420,,convex,7.403610,17.136801,-9.547220
cluster_478.txt,0.382429,0.007700,,convex,7.352290,17.149599,-9.567360
cluster_479.txt,3.909511,0.038700,,convex,7.407600,17.159571,-9.537680
cluster_48.txt,1.497556,0.009990,,convex,7.895020,16.349199,-9.556080
cluster_480.txt,2.354797,0.028481,,convex,7.449350,17.121469,-9.542270
cluster_481.txt,2.123503,0.027540,,convex,7.468480,17.171490,-9.543150
cluster_482.txt,2.197322,0.008420,,convex,7.264630,17.220140,-9.573220
cluster_483.txt,2.143937,0.013870,,convex,7.321970,17.243589,-9.563570
cluster_484.txt,4.908432,0.019731,,convex,7.317830,17.274639,-9.558350
cluster_485.txt,1.638460,0.008140,,convex,7.355310,17.197189,-9.570190
cluster_486.txt,2.800966,0.011900,,convex,7.386650,17.189520,-9.568750
cluster_487.txt,1.679241,0.017470,,convex,7.414550,17.194309,-9.556080
cluster_488.txt,0.989195,0.020061,,convex,7.454640,17.207861,-9.546180
cluster_489.txt,7.942436,0.031430,,convex,7.356860,17.293381,-9.542280
cluster_49.txt,8.944724,0.046810,,convex,7.866020,16.425249,-9.515250
cluster_490.txt,7.844526,0.039189,,convex,7.432690,17.247101,-9.534720
cluster_491.txt,1.057786,0.016940,,convex,7.422160,17.287411,-9.556220
cluster_492.txt,3.522029,0.033449,,convex,7.495260,17.093451,-9.533980
cluster_493.txt,3.309121,0.023980,,convex,7.525620,17.098520,-9.552380
cluster_494.txt,0.975630,0.021620,,convex,7.575200,17.085850,-9.544690
cluster_495.txt,3.545825,0.019840,,convex,7.548910,17.120171,-9.556370
cluster_496.txt,0.726198,0.014541,,convex,7.577650,17.094179,-9.556250
cluster_497.txt,2.913831,0.014371,,convex,7.505850,17.137791,-9.567080
cluster_498.txt,4.365081,0.040270,,convex,7.577190,17.153589,-9.531970
cluster_499.txt,3.715880,0.034380,,convex,7.528230,17.162680,-9.537040
cluster_5.txt,2.655309,0.014131,,convex,7.563500,16.372250,-9.545030
cluster_50.txt,1.795410,0.017819,,convex,7.933180,16.412251,-9.549440
cluster_500.txt,1.136678,0.014970,,convex,7.615400,17.064779,-9.558980
cluster_501.txt,2.883799,0.023291,,convex,7.610230,17.119579,-9.554290
cluster_502.txt,5.938158,0.050180,,convex,7.662280,17.071100,-9.526310
cluster_503.txt,1.629560,0.019580,,convex,7.710620,17.081160,-9.557850
cluster_504.txt,4.584786,0.023709,,convex,7.635370,17.127239,-9.556030
cluster_505.txt,0.831079,0.010730,,convex,7.662710,17.146250,-9.566210
cluster_506.txt,8.224805,0.041289,,convex,7.715200,17.142651,-9.538610
cluster_507.txt,0.142692,0.006261,,convex,7.467240,17.198919,-9.559360
cluster_508.txt,5.147166,0.061509,,convex,7.497890,17.188551,-9.506270
cluster_509.txt,1.484796,0.016290,,convex,7.531300,17.203159,-9.553000
cluster_51.txt,2.631279,0.024110,,convex,7.924850,16.453711,-9.544460
cluster_510.txt,0.420484,0.015531,,convex,7.488670,17.228571,-9.553570
cluster_511.txt,0.604965,0.018640,,convex,7.556080,17.210070,-9.552530
cluster_512.txt,2.242915,0.026731,,convex,7.536090,17.220070,-9.545500
cluster_513.txt,5.565691,0.041170,,convex,7.595360,17.227261,-9.531280
cluster_514.txt,0.867514,0.007581,,convex,7.480210,17.281601,-9.574200
cluster_515.txt,0.682071,0.013659,,convex,7.634900,17.204550,-9.563240
cluster_516.txt,3.164131,0.013041,,convex,7.710890,17.230021,-9.573810
cluster_517.txt,8.345483,0.029250,,convex,7.595850,17.278250,-9.545070
cluster_518.txt,4.384292,0.019820,,convex,7.284090,17.311399,-9.552950
cluster_519.txt,2.680705,0.016749,,convex,7.339620,17.417110,-9.553000
cluster_52.txt,1.005508,0.011950,,convex,7.952660,16.439871,-9.557010
cluster_520.txt,0.205380,0.006960,,convex,7.436110,17.315491,-9.568160
cluster_521.txt,16.933906,0.061600,,convex,7.371300,17.380140,-9.504180
cluster_522.txt,3.738895,0.017040,,convex,7.423860,17.369690,-9.559420
cluster_523.txt,0.281195,0.005321,,convex,7.447600,17.406691,-9.569030
cluster_524.txt,2.220501,0.015060,,convex,7.390700,17.469151,-9.556290
cluster_525.txt,12.973872,0.045200,,convex,7.357540,17.536289,-9.531650
cluster_526.txt,6.090829,0.032150,,convex,7.456110,17.487280,-9.542530
cluster_527.txt,20.754067,0.052130,,convex,7.425340,17.523960,-9.521240
cluster_528.txt,11.474555,0.048610,,convex,7.499710,17.313290,-9.528940
cluster_529.txt,2.034075,0.021780,,convex,7.574880,17.340071,-9.554860
cluster_53.txt,1.047080,0.019191,,convex,7.917040,16.423410,-9.541800
cluster_530.txt,1.537103,0.011271,,convex,7.513610,17.370131,-9.569340
cluster_531.txt,0.959764,0.008050,,convex,7.542250,17.378870,-9.576790
cluster_532.txt,9.483381,0.031970,,convex,7.580110,17.395741,-9.547510
cluster_533.txt,9.493199,0.040560,,convex,7.656610,17.311050,-9.541950
cluster_534.txt,0.336100,0.006740,,convex,7.644180,17.344391,-9.576600
cluster_535.txt,6.674838,0.029551,,convex,7.680440,17.332140,-9.549720
cluster_536.txt,17.850942,0.050930,,convex,7.646480,17.381550,-9.528300
cluster_537.txt,2.068995,0.021299,,convex,7.492430,17.469160,-9.554750
cluster_538.txt,0.385442,0.006960,,convex,7.495370,17.509701,-9.567000
cluster_539.txt,13.383477,0.046760,,convex,7.610090,17.474461,-9.534000
cluster_54.txt,2.656161,0.025630,,convex,7.812500,16.496050,-9.536330
cluster_540.txt,2.441311,0.013320,,convex,7.604470,17.522070,-9.563070
cluster_542.txt,2.621146,0.019310,,convex,7.706880,17.515900,-9.556180
cluster_543.txt,2.208468,0.015580,,convex,7.699930,17.546989,-9.559910
cluster_544.txt,4.199106,0.044391,,convex,7.732160,17.076080,-9.530930
cluster_545.txt,1.575228,0.022830,,convex,7.767620,17.124849,-9.554860
cluster_546.txt,5.489046,0.046140,,convex,7.783340,17.064920,-9.530530
cluster_547.txt,4.115039,0.037390,,convex,7.827080,17.085409,-9.540350
cluster_548.txt,1.464065,0.024010,,convex,7.783090,17.131741,-9.553980
cluster_549.txt,1.002913,0.014970,,convex,7.817920,17.149929,-9.566920
cluster_55.txt,8.459234,0.039460,,convex,7.876750,16.500219,-9.530380
cluster_550.txt,2.429136,0.024960,,convex,7.860340,17.090549,-9.554070
cluster_551.txt,0.333250,0.004880,,convex,7.945720,17.085020,-9.578230
cluster_552.txt,0.115241,0.004460,,convex,7.938740,17.121420,-9.582570
cluster_553.txt,0.183799,0.005970,,convex,7.882640,17.136049,-9.573530
cluster_554.txt,0.624765,0.006351,,convex,7.845660,17.163481,-9.577330
cluster_555.txt,5.777034,0.043710,,convex,7.900240,17.144100,-9.532980
cluster_556.txt,0.883514,0.010950,,convex,7.939800,17.137680,-9.569710
cluster_557.txt,3.362254,0.030050,,convex,7.942270,17.171499,-9.547170
cluster_558.txt,8.765994,0.032580,,convex,7.813280,17.291340,-9.550920
cluster_559.txt,11.597938,0.036309,,convex,7.852470,17.198980,-9.546330
cluster_56.txt,17.782469,0.057570,,convex,7.948270,16.559210,-9.515540
cluster_560.txt,0.676047,0.014570,,convex,7.844260,17.236219,-9.569030
cluster_561.txt,0.829960,0.009060,,convex,7.903630,17.194090,-9.570560
cluster_562.txt,0.677347,0.010099,,convex,7.922540,17.217560,-9.567350
cluster_563.txt,0.871178,0.007421,,convex,7.954250,17.198280,-9.573640
cluster_564.txt,10.633756,0.041440,,convex,7.915170,17.246269,-9.539610
cluster_565.txt,1.247278,0.008390,,convex,7.921100,17.283461,-9.571580
cluster_566.txt,1.841665,0.014690,,convex,7.979250,17.062450,-9.568390
cluster_567.txt,7.377433,0.037550,,convex,7.988920,17.103041,-9.544940
cluster_568.txt,0.966404,0.011370,,convex,8.017480,17.073429,-9.570510
cluster_569.txt,5.462505,0.031760,,convex,8.047420,17.089451,-9.548820
cluster_57.txt,29.889567,0.055160,,convex,8.005550,16.338671,-9.511610
cluster_570.txt,7.705277,0.029409,,convex,8.051250,17.128401,-9.556980
cluster_571.txt,8.577067,0.057330,,convex,7.964560,17.126671,-9.521290
cluster_572.txt,5.067584,0.024160,,convex,7.990350,17.168930,-9.559600
cluster_573.txt,2.887660,0.018270,,convex,8.139610,17.159901,-9.575750
cluster_574.txt,6.343263,0.029840,,convex,8.135200,17.087049,-9.558930
cluster_575.txt,2.711652,0.020500,,convex,8.009660,17.211340,-9.561620
cluster_576.txt,5.957307,0.034470,,convex,8.053360,17.200939,-9.549340
cluster_577.txt,24.048413,0.066590,,convex,8.088820,17.243839,-9.511650
cluster_578.txt,1.977257,0.012340,,convex,7.980000,17.256300,-9.572540
cluster_579.txt,1.943556,0.016550,,convex,8.086000,17.193430,-9.572930
cluster_58.txt,7.526748,0.050410,,convex,7.968000,16.378731,-9.514800
cluster_580.txt,1.498378,0.009890,,convex,8.108930,17.220461,-9.577870
cluster_581.txt,2.958875,0.014820,,convex,8.150840,17.228319,-9.572340
cluster_582.txt,0.729123,0.008559,,convex,8.190830,17.212851,-9.579660
cluster_583.txt,1.412199,0.012030,,convex,8.127780,17.257669,-9.572990
cluster_584.txt,5.190046,0.026549,,convex,8.123420,17.301189,-9.551540
cluster_585.txt,6.268890,0.028930,,convex,8.174840,17.263630,-9.552370
cluster_586.txt,7.649747,0.036090,,convex,7.740220,17.324600,-9.545370
cluster_587.txt,114.011050,0.120080,,convex,7.768240,17.378019,-9.460440
cluster_588.txt,3.439158,0.021000,,convex,7.838220,17.347200,-9.559910
cluster_589.txt,2.268188,0.015739,,convex,7.923530,17.336800,-9.566590
cluster_59.txt,1.261768,0.014330,,convex,8.036640,16.360090,-9.550780
cluster_590.txt,11.686146,0.026450,,convex,7.743570,17.509661,-9.552670
cluster_591.txt,15.962759,0.037061,,convex,7.818260,17.545250,-9.541570
cluster_592.txt,2.501172,0.013411,,convex,8.076410,17.330271,-9.570290
cluster_593.txt,0.642333,0.006400,,convex,8.052460,17.369310,-9.578190
cluster_594.txt,3.891655,0.017470,,convex,8.114020,17.351339,-9.568290
cluster_595.txt,6.843571,0.039949,,convex,8.184860,17.313641,-9.535240
cluster_596.txt,7.210990,0.034690,,convex,8.116760,17.416920,-9.548340
cluster_597.txt,5.655106,0.032980,,convex,8.189060,17.379339,-9.546940
cluster_598.txt,1.226959,0.009670,,convex,7.977980,17.488350,-9.564420
cluster_599.txt,1.240309,0.007760,,convex,7.997920,17.451811,-9.569520
cluster_6.txt,3.583785,0.017910,,convex,7.588800,16.367849,-9.542840
cluster_60.txt,1.057118,0.009370,,convex,8.067840,16.349979,-9.561490
cluster_600.txt,5.016833,0.030550,,convex,8.031700,17.427919,-9.547330
cluster_601.txt,3.608369,0.024560,,convex,8.074070,17.458719,-9.555790
cluster_602.txt,5.446318,0.025579,,convex,7.965540,17.533609,-9.550740
cluster_603.txt,0.173975,0.005800,,convex,8.042040,17.544531,-9.571380
cluster_604.txt,7.796511,0.044209,,convex,8.070410,17.531580,-9.532540
cluster_605.txt,2.898492,0.026130,,convex,8.134470,17.482559,-9.545570
cluster_606.txt,19.771754,0.050230,,convex,8.171810,17.441870,-9.530520
cluster_607.txt,1.986775,0.012250,,convex,8.188470,17.477921,-9.565690
cluster_608.txt,0.616582,0.007530,,convex,8.109010,17.530090,-9.563700
cluster_609.txt,5.288361,0.034370,,convex,8.175120,17.533199,-9.540290
cluster_61.txt,0.531684,0.008370,,convex,7.965160,16.434820,-9.561490
cluster_610.txt,2.303164,0.022190,,convex,7.528230,17.600121,-9.552760
cluster_611.txt,49.491580,0.082809,,convex,7.557510,17.589460,-9.497460
cluster_612.txt,0.474705,0.005780,,convex,7.489690,17.611891,-9.571450
cluster_613.txt,7.033359,0.034181,,convex,7.650640,17.552750,-9.539140
cluster_614.txt,1.757150,0.012390,,convex,7.643160,17.662121,-9.560910
cluster_615.txt,0.519361,0.007890,,convex,7.691940,17.611361,-9.563470
cluster_616.txt,4.665569,0.016200,,convex,7.490480,17.689631,-9.562050
cluster_617.txt,20.418954,0.033279,,convex,7.580600,17.689989,-9.541250
cluster_618.txt,4.959940,0.024981,,convex,7.631760,17.695030,-9.544250
cluster_619.txt,14.743286,0.040860,,convex,7.677200,17.697769,-9.528910
cluster_62.txt,0.543752,0.009020,,convex,8.019700,16.419130,-9.562090
cluster_620.txt,10.849237,0.029800,,convex,7.640550,17.752859,-9.540890
cluster_621.txt,2.054958,0.013570,,convex,7.683360,17.810070,-9.555040
cluster_622.txt,1.460900,0.010850,,convex,7.717840,17.598040,-9.565790
cluster_623.txt,2.018770,0.018970,,convex,7.730620,17.621759,-9.553280
cluster_624.txt,9.799278,0.020761,,convex,7.862680,17.580990,-9.554130
cluster_625.txt,7.938492,0.023320,,convex,7.905130,17.597111,-9.556710
cluster_626.txt,24.263520,0.050630,,convex,7.951800,17.616190,-9.526220
cluster_627.txt,2.938606,0.014650,,convex,7.715240,17.694000,-9.561100
cluster_628.txt,8.049380,0.027350,,convex,7.746670,17.745461,-9.541100
cluster_629.txt,4.398953,0.021980,,convex,7.813970,17.758280,-9.548570
cluster_63.txt,5.320574,0.048170,,convex,8.130500,16.385170,-9.518660
cluster_630.txt,2.713605,0.018570,,convex,7.781730,17.779610,-9.546640
cluster_631.txt,7.291887,0.022620,,convex,7.903260,17.708031,-9.549540
cluster_632.txt,4.819173,0.026131,,convex,7.935630,17.684601,-9.546060
cluster_633.txt,4.915957,0.020270,,convex,7.893850,17.774281,-9.554390
cluster_634.txt,1.310249,0.010430,,convex,7.932940,17.765221,-9.561000
cluster_635.txt,3.005437,0.016700,,convex,8.042600,17.593500,-9.562130
cluster_636.txt,1.412691,0.011100,,convex,7.987400,17.641979,-9.567630
cluster_637.txt,20.752365,0.052350,,convex,8.056090,17.639820,-9.521060
cluster_638.txt,0.635830,0.009690,,convex,8.133000,17.596060,-9.559800
cluster_639.txt,1.387339,0.011220,,convex,8.162090,17.598600,-9.563030
cluster_64.txt,0.509597,0.008110,,convex,8.137550,16.358339,-9.563000
cluster_640.txt,6.050314,0.021980,,convex,8.134060,17.631540,-9.545720
cluster_641.txt,4.223220,0.017140,,convex,7.977710,17.701380,-9.556120
cluster_642.txt,2.705341,0.015080,,convex,7.980610,17.777969,-9.556410
cluster_643.txt,0.985457,0.009570,,convex,8.104230,17.673470,-9.562010
cluster_644.txt,4.407817,0.017920,,convex,8.138260,17.713120,-9.552680
cluster_645.txt,1.577266,0.015640,,convex,8.172170,17.692101,-9.558220
cluster_646.txt,1.500674,0.011290,,convex,8.091620,17.741440,-9.559290
cluster_647.txt,10.851765,0.031830,,convex,8.096290,17.774420,-9.537360
cluster_648.txt,19.247924,0.046611,,convex,8.205830,17.780630,-9.521850
cluster_649.txt,2.853337,0.018860,,convex,7.767720,17.847151,-9.547720
cluster_65.txt,6.339108,0.047750,,convex,8.192340,16.362949,-9.515960
cluster_650.txt,1.991864,0.010930,,convex,7.812470,17.802629,-9.556910
cluster_651.txt,28.706300,0.072710,,convex,7.770740,17.897440,-9.494220
cluster_652.txt,5.499693,0.022760,,convex,7.910980,17.813690,-9.546880
cluster_653.txt,1.216308,0.006970,,convex,7.947180,17.823709,-9.561390
cluster_654.txt,8.748005,0.025610,,convex,7.913990,17.888559,-9.542540
cluster_655.txt,7.069286,0.039360,,convex,7.839900,17.930161,-9.530840
cluster_656.txt,8.611794,0.031160,,convex,7.866220,17.935400,-9.534730
cluster_657.txt,19.948355,0.079260,,convex,7.913600,17.970039,-9.484730
cluster_658.txt,4.658423,0.019110,,convex,8.003970,17.821239,-9.551850
cluster_659.txt,9.792542,0.027130,,convex,7.986990,17.888479,-9.538040
cluster_66.txt,3.934151,0.035650,,convex,8.148850,16.386160,-9.534360
cluster_660.txt,20.214884,0.049500,,convex,8.088540,17.889139,-9.512840
cluster_661.txt,1.792311,0.010580,,convex,8.179460,17.853840,-9.557790
cluster_662.txt,65.652962,0.069270,,convex,8.199840,17.893700,-9.500550
cluster_663.txt,11.049140,0.044070,,convex,7.970940,17.968800,-9.522360
cluster_664.txt,6.276136,0.028800,,convex,8.004420,17.970730,-9.536100
cluster_665.txt,18.283995,0.043410,,convex,8.085580,18.009760,-9.516960
cluster_666.txt,4.586961,0.018299,,convex,8.082530,17.934780,-9.547050
cluster_667.txt,0.855568,0.005960,,convex,8.144400,17.950239,-9.561640
cluster_668.txt,11.527420,0.019620,,convex,8.191700,18.009420,-9.554970
cluster_669.txt,1.895717,0.014800,,convex,8.291950,17.095360,-9.577980
cluster_67.txt,4.920075,0.030560,,convex,8.151880,16.433649,-9.535450
cluster_670.txt,3.496202,0.017840,,convex,8.211210,17.132959,-9.574480
cluster_671.txt,3.007311,0.015659,,convex,8.261080,17.088270,-9.572830
cluster_672.txt,3.570770,0.024630,,convex,8.278000,17.065121,-9.565830
cluster_673.txt,8.405521,0.037440,,convex,8.218180,17.187941,-9.550810
cluster_674.txt,12.142793,0.046810,,convex,8.287390,17.129690,-9.542290
cluster_675.txt,0.476801,0.007640,,convex,8.283530,17.170830,-9.579400
cluster_676.txt,5.249325,0.023990,,convex,8.412620,17.102180,-9.567690
cluster_677.txt,16.175600,0.055560,,convex,8.340380,17.133080,-9.534590
cluster_678.txt,6.549694,0.024310,,convex,8.392870,17.178459,-9.564060
cluster_679.txt,0.877721,0.009331,,convex,8.242480,17.213650,-9.575170
cluster_68.txt,1.229478,0.009740,,convex,7.984270,16.471451,-9.561890
cluster_680.txt,0.944310,0.009360,,convex,8.286020,17.203970,-9.578350
cluster_681.txt,6.285659,0.031819,,convex,8.219750,17.297510,-9.550490
cluster_682.txt,12.157071,0.045180,,convex,8.342580,17.194960,-9.546650
cluster_683.txt,10.612491,0.028240,,convex,8.357580,17.231569,-9.559820
cluster_684.txt,1.812299,0.011510,,convex,8.432780,17.284639,-9.578370
cluster_685.txt,1.290462,0.010290,,convex,8.452310,17.072800,-9.581240
cluster_686.txt,7.260825,0.034921,,convex,8.504390,17.124720,-9.554910
cluster_687.txt,5.235715,0.021770,,convex,8.461590,17.131500,-9.567530
cluster_688.txt,0.471903,0.006520,,convex,8.604510,17.150150,-9.582080
cluster_689.txt,0.345664,0.003310,,convex,8.623620,17.169531,-9.583720
cluster_69.txt,2.165989,0.021250,,convex,7.967030,16.513691,-9.548050
cluster_690.txt,2.381250,0.017150,,convex,8.446740,17.230270,-9.571750
cluster_691.txt,5.783535,0.022369,,convex,8.512940,17.190689,-9.562020
cluster_692.txt,21.511977,0.087940,,convex,8.551810,17.245399,-9.492330
cluster_693.txt,4.880610,0.032460,,convex,8.520770,17.279600,-9.551710
cluster_694.txt,3.125338,0.016800,,convex,8.537620,17.292160,-9.565650
cluster_695.txt,17.070490,0.036510,,convex,8.688710,17.296579,-9.542550
cluster_696.txt,2.020204,0.016109,,convex,8.256830,17.343370,-9.565990
cluster_697.txt,7.409876,0.038160,,convex,8.273880,17.316250,-9.541750
cluster_698.txt,2.115038,0.011940,,convex,8.283110,17.347719,-9.571800
cluster_699.txt,1.639532,0.012940,,convex,8.236320,17.397350,-9.569030
cluster_7.txt,7.739076,0.023971,,convex,7.552010,16.441891,-9.538850
cluster_70.txt,0.087986,0.004120,,convex,8.054740,16.483950,-9.570160
cluster_700.txt,5.431094,0.036220,,convex,8.258270,17.427271,-9.542820
cluster_701.txt,1.535054,0.008770,,convex,8.278110,17.386101,-9.570130
cluster_702.txt,0.362412,0.003989,,convex,8.327370,17.326719,-9.582790
cluster_703.txt,7.608646,0.027810,,convex,8.380830,17.317181,-9.557660
cluster_704.txt,2.277313,0.018511,,convex,8.356350,17.375000,-9.571010
cluster_705.txt,1.961441,0.015591,,convex,8.360870,17.399960,-9.575520
cluster_706.txt,2.292457,0.013960,,convex,8.392590,17.375710,-9.575780
cluster_707.txt,17.185643,0.053890,,convex,8.422060,17.378590,-9.527780
cluster_708.txt,31.130052,0.067550,,convex,8.296820,17.427010,-9.512780
cluster_709.txt,17.640302,0.048580,,convex,8.337220,17.522091,-9.528860
cluster_71.txt,3.910821,0.027829,,convex,8.022930,16.574730,-9.543800
cluster_710.txt,1.849550,0.012020,,convex,8.374830,17.546370,-9.566380
cluster_711.txt,10.174235,0.025830,,convex,8.414660,17.538330,-9.555520
cluster_712.txt,0.201885,0.005309,,convex,8.439610,17.341909,-9.580050
cluster_713.txt,3.542747,0.035010,,convex,8.463070,17.353809,-9.544320
cluster_714.txt,1.183106,0.016330,,convex,8.487730,17.348690,-9.564090
cluster_715.txt,2.491473,0.017930,,convex,8.516260,17.344641,-9.567940
cluster_716.txt,14.299419,0.039750,,convex,8.519080,17.389879,-9.541090
cluster_717.txt,0.854057,0.009809,,convex,8.599560,17.372570,-9.573530
cluster_718.txt,0.807769,0.007380,,convex,8.581670,17.399401,-9.576110
cluster_719.txt,25.371253,0.049490,,convex,8.639970,17.402901,-9.528370
cluster_72.txt,2.366542,0.015070,,convex,8.081020,16.514730,-9.562970
cluster_720.txt,5.250371,0.025100,,convex,8.628040,17.429001,-9.549510
cluster_721.txt,20.454596,0.051041,,convex,8.537380,17.439899,-9.522260
cluster_722.txt,18.655539,0.059440,,convex,8.513730,17.506809,-9.514720
cluster_723.txt,1.183103,0.011400,,convex,8.508620,17.552111,-9.570780
cluster_724.txt,6.235473,0.029860,,convex,8.587780,17.449970,-9.547410
cluster_725.txt,20.339102,0.048140,,convex,8.655170,17.464861,-9.525870
cluster_726.txt,3.251134,0.011520,,convex,8.598680,17.519930,-9.563120
cluster_727.txt,2.121133,0.018499,,convex,8.618530,17.536690,-9.555390
cluster_728.txt,0.556125,0.006420,,convex,8.629960,17.494499,-9.568520
cluster_729.txt,32.432955,0.070090,,convex,8.682590,17.531870,-9.508300
cluster_73.txt,1.877750,0.014421,,convex,8.119970,16.514959,-9.563230
cluster_730.txt,8.325157,0.024730,,convex,8.731230,17.099791,-9.559190
cluster_731.txt,11.443424,0.040570,,convex,8.720600,17.181271,-9.539130
cluster_732.txt,6.412597,0.027840,,convex,8.807490,17.174850,-9.547880
cluster_733.txt,11.597365,0.037100,,convex,8.814790,17.109171,-9.543020
cluster_734.txt,1.435548,0.012310,,convex,8.701810,17.206770,-9.568640
cluster_735.txt,15.760599,0.033840,,convex,8.829950,17.210279,-9.536320
cluster_736.txt,2.285906,0.010940,,convex,8.839130,17.234060,-9.559530
cluster_737.txt,1.065435,0.007700,,convex,8.879060,17.203400,-9.566920
cluster_738.txt,17.573096,0.031830,,convex,8.901070,17.248631,-9.545280
cluster_739.txt,2.905572,0.020221,,convex,8.964600,17.088461,-9.553780
cluster_74.txt,3.914047,0.037200,,convex,8.177190,16.469860,-9.531020
cluster_740.txt,2.743213,0.013100,,convex,8.969370,17.125589,-9.561710
