Filename,Volume_cm3,Height_m,Alpha,Method,MaxX,MaxY,MaxZ
cluster_64.txt,0.049887,0.003930,,convex,7.416480,12.722990,0.022940
cluster_65.txt,0.056876,0.004120,,convex,7.427820,12.689320,0.021610
cluster_66.txt,0.084220,0.003300,,convex,7.446740,12.698210,0.025740
cluster_67.txt,0.273119,0.008360,,convex,7.455970,12.725750,0.027370
cluster_68.txt,29.392851,0.030640,,convex,7.474470,12.421120,0.059290
cluster_69.txt,0.168774,0.011080,,convex,7.506960,12.417580,0.042570
cluster_7.txt,0.587914,0.009360,,convex,7.286920,12.566480,0.020580
cluster_70.txt,0.248621,0.010890,,convex,7.511810,12.433500,0.044160
cluster_71.txt,0.232134,0.011590,,convex,7.525040,12.441950,0.045570
cluster_72.txt,0.084291,0.004180,,convex,7.462660,12.467660,0.030630
cluster_73.txt,0.052999,0.004870,,convex,7.495140,12.450810,0.036270
cluster_74.txt,0.014520,0.002170,,convex,7.465220,12.482630,0.030790
cluster_75.txt,0.544156,0.009160,,convex,7.521830,12.466680,0.044540
cluster_76.txt,4.972750,0.018170,,convex,7.504520,12.488930,0.045270
cluster_77.txt,0.060583,0.003830,,convex,7.535470,12.484380,0.037560
cluster_78.txt,3.866427,0.020240,,convex,7.591620,12.455990,0.052110
cluster_79.txt,0.599051,0.010850,,convex,7.545060,12.455570,0.043930
cluster_8.txt,0.080123,0.004940,,convex,7.340420,12.435310,0.033640
cluster_80.txt,0.062314,0.003030,,convex,7.565710,12.466210,0.032100
cluster_81.txt,0.065186,0.004520,,convex,7.548740,12.486850,0.036400
cluster_82.txt,0.048394,0.002110,,convex,7.595680,12.480930,0.031900
cluster_83.txt,0.325554,0.007500,,convex,7.482220,12.488890,0.036230
cluster_84.txt,0.225378,0.007600,,convex,7.482850,12.518160,0.032470
cluster_85.txt,0.204863,0.007220,,convex,7.515300,12.509340,0.036010
cluster_86.txt,0.119444,0.004410,,convex,7.528590,12.497540,0.034890
cluster_87.txt,2.491399,0.016980,,convex,7.517900,12.530310,0.042060
cluster_88.txt,0.267397,0.006520,,convex,7.491280,12.542400,0.029800
cluster_89.txt,1.467025,0.019620,,convex,7.535010,12.538190,0.045720
cluster_9.txt,0.015840,0.002490,,convex,7.353400,12.437800,0.030060
cluster_90.txt,6.435263,0.013070,,convex,7.512340,12.567850,0.035940
cluster_91.txt,9.206644,0.025920,,convex,7.554050,12.565320,0.049450
cluster_92.txt,0.031646,0.004090,,convex,7.548970,12.498110,0.034280
cluster_93.txt,0.236241,0.007490,,convex,7.566790,12.504540,0.032970
cluster_94.txt,0.021257,0.002220,,convex,7.575590,12.525650,0.023430
cluster_95.txt,0.168979,0.006760,,convex,7.596020,12.518780,0.028530
cluster_96.txt,0.412187,0.005970,,convex,7.615290,12.515750,0.034760
cluster_97.txt,0.021421,0.002860,,convex,7.563340,12.532540,0.024220
cluster_98.txt,0.023679,0.003080,,convex,7.548260,12.551470,0.030660
cluster_99.txt,0.257281,0.006190,,convex,7.597120,12.532470,0.029250
