Filename,Volume_cm3,Height_m,Alpha,Method,MaxX,MaxY,MaxZ
cluster_419.txt,3.997168,0.013550,,convex,-6.366720,4.280510,5.965980
cluster_42.txt,4.099826,0.022060,,convex,-6.703750,3.690140,5.987050
cluster_420.txt,2.635745,0.022350,,convex,-6.245030,4.287910,5.963300
cluster_421.txt,1.758211,0.019490,,convex,-6.262950,4.296870,5.965630
cluster_422.txt,0.108657,0.007660,,convex,-6.401370,4.337800,5.946800
cluster_423.txt,0.621652,0.010680,,convex,-6.396810,4.352740,5.950170
cluster_424.txt,1.028279,0.010610,,convex,-6.349980,4.347370,5.951880
cluster_425.txt,4.015810,0.030160,,convex,-6.340860,4.392070,5.965810
cluster_426.txt,1.196344,0.010010,,convex,-6.370260,4.378390,5.952130
cluster_427.txt,4.130788,0.031160,,convex,-6.383830,4.399960,5.974910
cluster_428.txt,1.088749,0.018000,,convex,-6.363180,4.402950,5.959870
cluster_429.txt,1.311700,0.014910,,convex,-6.307670,4.400440,5.941060
cluster_43.txt,1.604742,0.014330,,convex,-6.701980,3.709220,5.975160
cluster_430.txt,0.586568,0.008330,,convex,-6.250350,4.395550,5.936370
cluster_431.txt,3.822011,0.019260,,convex,-6.230970,4.346110,5.947160
cluster_432.txt,0.190006,0.004060,,convex,-6.212020,4.249080,5.943250
cluster_433.txt,0.242669,0.008460,,convex,-6.192880,4.282810,5.945990
cluster_434.txt,0.680228,0.010660,,convex,-6.176300,4.253130,5.934220
cluster_435.txt,1.582864,0.019160,,convex,-6.170400,4.306550,5.953750
cluster_436.txt,1.152506,0.014830,,convex,-6.160400,4.276510,5.943400
cluster_437.txt,3.574823,0.028690,,convex,-6.186290,4.395480,5.950390
cluster_438.txt,0.408546,0.008630,,convex,-6.154210,4.381910,5.931230
cluster_439.txt,6.890847,0.018130,,convex,-6.157080,4.346250,5.944400
cluster_44.txt,0.253007,0.010080,,convex,-6.637960,3.696920,5.973990
cluster_440.txt,1.545831,0.017980,,convex,-6.126800,4.343020,5.948540
cluster_441.txt,1.554597,0.013960,,convex,-6.110200,4.357030,5.943030
cluster_442.txt,0.993571,0.010860,,convex,-6.151370,4.413120,5.929400
cluster_443.txt,0.748870,0.009530,,convex,-6.105030,4.384320,5.933190
cluster_444.txt,0.714609,0.011660,,convex,-6.103240,4.408960,5.934150
cluster_445.txt,2.620283,0.015980,,convex,-6.078720,4.412570,5.940680
cluster_446.txt,0.249530,0.006060,,convex,-6.242090,4.422950,5.933930
cluster_447.txt,0.222818,0.007710,,convex,-6.297890,4.481460,5.938180
cluster_448.txt,1.800548,0.012760,,convex,-6.245340,4.462110,5.940760
cluster_449.txt,0.477917,0.009680,,convex,-6.319750,4.497690,5.936380
cluster_45.txt,0.732511,0.011970,,convex,-6.612040,3.734300,5.989320
cluster_450.txt,8.312646,0.035650,,convex,-6.317110,4.522200,5.972820
cluster_451.txt,0.962508,0.010680,,convex,-6.296270,4.507450,5.945140
cluster_452.txt,6.919116,0.020710,,convex,-6.258880,4.513120,5.956690
cluster_453.txt,2.250666,0.018830,,convex,-6.218580,4.423140,5.944360
cluster_454.txt,0.280706,0.007400,,convex,-6.157860,4.437830,5.928240
cluster_455.txt,0.973252,0.014430,,convex,-6.170830,4.453030,5.934690
cluster_456.txt,1.207128,0.006860,,convex,-6.125580,4.426070,5.924680
cluster_457.txt,0.870234,0.008900,,convex,-6.132740,4.457850,5.931080
cluster_458.txt,10.208226,0.021440,,convex,-6.079310,4.488660,5.944720
cluster_459.txt,0.775685,0.011550,,convex,-6.119810,4.479710,5.937500
cluster_46.txt,0.860334,0.012860,,convex,-6.593390,3.713070,5.991900
cluster_460.txt,1.339530,0.015110,,convex,-6.161420,4.504880,5.934020
cluster_461.txt,11.873387,0.030050,,convex,-6.127650,4.533980,5.960360
cluster_462.txt,1.658202,0.015220,,convex,-6.057950,3.949800,5.946960
cluster_463.txt,0.525571,0.008700,,convex,-6.009090,3.955800,5.944780
cluster_464.txt,3.003892,0.024950,,convex,-5.998410,3.933270,5.963070
cluster_465.txt,1.445195,0.012000,,convex,-6.021130,3.971750,5.944660
cluster_466.txt,1.156460,0.012330,,convex,-5.992180,3.985400,5.943620
cluster_467.txt,1.261444,0.012250,,convex,-5.974490,3.940230,5.953370
cluster_468.txt,1.571833,0.014620,,convex,-5.947480,3.934300,5.953910
cluster_469.txt,0.717788,0.009870,,convex,-5.949950,3.974150,5.952470
cluster_47.txt,1.484841,0.016300,,convex,-6.568900,3.740820,5.993360
cluster_470.txt,14.730298,0.038070,,convex,-5.906330,3.995030,5.994170
cluster_471.txt,1.654551,0.015770,,convex,-5.905840,3.976030,5.964390
cluster_472.txt,1.413689,0.023420,,convex,-6.040680,4.045000,5.948510
cluster_473.txt,0.541417,0.009820,,convex,-6.057520,4.069870,5.936670
cluster_474.txt,0.985340,0.009780,,convex,-6.031200,4.009700,5.937770
cluster_475.txt,0.140919,0.006100,,convex,-6.015950,4.020960,5.933830
cluster_476.txt,0.128280,0.005160,,convex,-5.989310,4.028020,5.931870
cluster_477.txt,0.232730,0.005460,,convex,-5.975790,4.034380,5.936310
cluster_478.txt,1.065370,0.011320,,convex,-5.943240,4.046670,5.947280
cluster_479.txt,0.475628,0.009780,,convex,-5.983710,4.078850,5.942840
cluster_48.txt,0.329128,0.012700,,convex,-6.562530,3.592840,5.958840
cluster_480.txt,5.140048,0.023050,,convex,-5.948220,4.075270,5.962820
cluster_481.txt,0.462812,0.010500,,convex,-5.923250,4.022470,5.956540
cluster_482.txt,2.271019,0.014640,,convex,-5.910270,4.081840,5.966160
cluster_483.txt,0.557488,0.008360,,convex,-5.873060,3.923760,5.954850
cluster_484.txt,0.756772,0.012000,,convex,-5.808620,3.925090,5.968610
cluster_485.txt,1.055038,0.011910,,convex,-5.796340,3.944940,5.967170
cluster_486.txt,0.549337,0.008900,,convex,-5.773230,3.955760,5.958140
cluster_487.txt,1.909500,0.016600,,convex,-5.812520,3.992280,5.963780
cluster_488.txt,10.734702,0.058480,,convex,-5.856120,4.032450,6.019880
cluster_489.txt,1.374925,0.013240,,convex,-5.823610,4.026440,5.964740
cluster_49.txt,5.511357,0.026900,,convex,-6.535820,3.663820,5.988700
cluster_490.txt,0.172782,0.006680,,convex,-5.838230,4.074060,5.961570
cluster_491.txt,2.441939,0.016200,,convex,-5.819770,4.082700,5.975870
cluster_492.txt,3.334610,0.015470,,convex,-5.791320,4.032210,5.962240
cluster_493.txt,1.253890,0.010990,,convex,-5.814390,4.051090,5.960770
cluster_494.txt,2.308784,0.013460,,convex,-5.766640,4.063750,5.966880
cluster_495.txt,3.883035,0.021490,,convex,-6.055520,4.100030,5.951140
cluster_496.txt,0.650600,0.011630,,convex,-6.035760,4.097280,5.940310
cluster_497.txt,0.728418,0.009610,,convex,-6.005600,4.088400,5.940040
cluster_498.txt,0.196791,0.004560,,convex,-6.059920,4.137530,5.934150
cluster_499.txt,0.099984,0.004780,,convex,-5.972690,4.127240,5.934140
cluster_5.txt,0.497205,0.013270,,convex,-6.399710,3.439420,5.954240
cluster_50.txt,0.269282,0.011750,,convex,-6.511190,3.634690,5.962330
cluster_500.txt,0.577441,0.008410,,convex,-5.946460,4.136100,5.943900
cluster_501.txt,4.416645,0.010390,,convex,-5.920750,4.153860,5.946220
cluster_502.txt,1.552303,0.013560,,convex,-5.940240,4.114720,5.959620
cluster_503.txt,0.599261,0.008700,,convex,-5.909510,4.116540,5.951070
cluster_504.txt,0.332945,0.006600,,convex,-6.057160,4.192360,5.942160
cluster_505.txt,0.359112,0.009000,,convex,-6.037180,4.179160,5.941880
cluster_506.txt,2.563560,0.021420,,convex,-6.043360,4.224020,5.955250
cluster_507.txt,1.133368,0.013870,,convex,-6.001770,4.172100,5.938980
cluster_508.txt,0.536234,0.012830,,convex,-5.967810,4.169650,5.949520
cluster_509.txt,2.296853,0.023260,,convex,-5.961150,4.195160,5.958060
cluster_51.txt,0.576473,0.006940,,convex,-6.472610,3.600340,5.946540
cluster_510.txt,0.388104,0.008730,,convex,-5.975160,4.238110,5.942630
cluster_511.txt,2.008333,0.014400,,convex,-5.946370,4.211540,5.952630
cluster_512.txt,0.765641,0.012200,,convex,-5.889910,4.128590,5.951990
cluster_513.txt,5.275590,0.029310,,convex,-5.875900,4.092260,5.979060
cluster_514.txt,1.269678,0.015330,,convex,-5.869890,4.127310,5.962910
cluster_515.txt,2.302716,0.019060,,convex,-5.822170,4.142310,5.969560
cluster_516.txt,0.528302,0.015160,,convex,-5.779450,4.130180,5.986090
cluster_517.txt,2.800218,0.017740,,convex,-5.792900,4.166610,5.965300
cluster_518.txt,0.126344,0.008340,,convex,-5.865760,4.179180,5.962050
cluster_519.txt,32.809300,0.068010,,convex,-5.831260,4.207600,6.017440
cluster_52.txt,1.071507,0.014230,,convex,-6.414050,3.635520,5.950020
cluster_520.txt,5.325054,0.021300,,convex,-5.887560,4.235300,5.966200
cluster_521.txt,5.293297,0.037470,,convex,-5.861880,4.228780,5.987250
cluster_522.txt,4.001107,0.020130,,convex,-5.824070,4.223330,5.965980
cluster_523.txt,1.079196,0.012900,,convex,-5.741440,4.216800,5.947950
cluster_524.txt,0.889983,0.012560,,convex,-5.771470,4.180240,5.955470
cluster_525.txt,0.217022,0.008230,,convex,-5.745550,4.168340,5.963210
cluster_526.txt,2.636523,0.008440,,convex,-5.789500,4.234250,5.953140
cluster_527.txt,1.207562,0.015560,,convex,-5.718550,3.957020,5.976370
cluster_528.txt,0.738808,0.011410,,convex,-5.673340,3.930530,5.964800
cluster_529.txt,0.899222,0.010160,,convex,-5.723720,3.992250,5.961920
cluster_53.txt,1.674023,0.012390,,convex,-6.541250,3.740690,5.980240
cluster_530.txt,0.386217,0.006270,,convex,-5.703830,3.963080,5.965460
cluster_531.txt,0.528107,0.011500,,convex,-5.678310,3.981010,5.973070
cluster_532.txt,0.136277,0.009340,,convex,-5.653590,3.976410,5.969160
cluster_533.txt,2.441735,0.023240,,convex,-5.637670,3.936070,5.978730
cluster_534.txt,0.216532,0.005900,,convex,-5.624680,3.927330,5.956120
cluster_535.txt,0.491730,0.008410,,convex,-5.592280,3.934350,5.960090
cluster_536.txt,0.159122,0.005620,,convex,-5.606880,3.949980,5.957580
cluster_537.txt,0.398766,0.006900,,convex,-5.574930,3.950000,5.959610
cluster_538.txt,4.197991,0.021630,,convex,-5.602270,3.984020,5.977880
cluster_539.txt,0.560343,0.009060,,convex,-5.678560,4.021820,5.985900
cluster_54.txt,1.192169,0.014360,,convex,-6.490730,3.682950,5.967900
cluster_540.txt,17.023981,0.040440,,convex,-5.695850,4.051110,6.018730
cluster_541.txt,1.177961,0.013460,,convex,-5.603870,4.049380,5.974140
cluster_542.txt,1.474941,0.025920,,convex,-5.592240,4.028370,5.984240
cluster_543.txt,0.992186,0.019900,,convex,-5.649170,4.068090,5.999260
cluster_544.txt,3.145621,0.021210,,convex,-5.582410,4.072310,5.981340
cluster_545.txt,1.125860,0.018280,,convex,-5.547340,3.941840,5.967250
cluster_546.txt,1.206403,0.017380,,convex,-5.501550,3.940470,5.971380
cluster_547.txt,0.097070,0.005680,,convex,-5.525520,3.953420,5.955610
cluster_548.txt,2.074932,0.022310,,convex,-5.538450,3.989660,5.974510
cluster_549.txt,1.063237,0.016120,,convex,-5.479010,3.932390,5.975110
cluster_55.txt,0.318445,0.006120,,convex,-6.510380,3.710820,5.966850
cluster_550.txt,0.083127,0.003970,,convex,-5.459810,3.920870,5.966720
cluster_551.txt,1.358020,0.015760,,convex,-5.421590,3.937260,5.977760
cluster_552.txt,1.988997,0.019620,,convex,-5.439450,3.964740,5.981120
cluster_553.txt,0.558214,0.008330,,convex,-5.468930,3.980190,5.964730
cluster_554.txt,0.636489,0.008690,,convex,-5.444980,3.984100,5.968660
cluster_555.txt,0.154255,0.005140,,convex,-5.526720,4.037450,5.961220
cluster_556.txt,1.703109,0.014910,,convex,-5.490500,4.035020,5.971370
cluster_557.txt,1.935832,0.015220,,convex,-5.451890,4.017620,5.974060
cluster_558.txt,2.200738,0.016240,,convex,-5.706510,4.156490,5.989900
cluster_559.txt,0.997270,0.017790,,convex,-5.695420,4.141580,6.000340
cluster_56.txt,1.287221,0.016810,,convex,-6.409550,3.722690,5.956590
cluster_560.txt,1.201165,0.011850,,convex,-5.622910,4.105460,5.977360
cluster_561.txt,2.698957,0.013160,,convex,-5.648750,4.126440,5.978280
cluster_562.txt,1.383974,0.013040,,convex,-5.613300,4.123990,5.976270
cluster_563.txt,1.955862,0.020860,,convex,-5.594110,4.091990,5.982850
cluster_564.txt,0.355719,0.012770,,convex,-5.708030,4.185030,5.960650
cluster_565.txt,0.431445,0.007040,,convex,-5.713370,4.213140,5.946100
cluster_566.txt,1.011243,0.005880,,convex,-5.663950,4.185570,5.981480
cluster_567.txt,0.538385,0.012090,,convex,-5.676030,4.197280,5.977890
cluster_568.txt,0.774217,0.009100,,convex,-5.664990,4.217910,5.976040
cluster_569.txt,5.404401,0.023080,,convex,-5.617460,4.176950,5.997780
cluster_57.txt,1.083337,0.010600,,convex,-6.475970,3.688630,5.958220
cluster_570.txt,0.171219,0.010490,,convex,-5.644540,4.179600,5.992870
cluster_571.txt,2.450563,0.030260,,convex,-5.605800,4.204050,5.997870
cluster_572.txt,15.614984,0.049280,,convex,-5.549450,4.118370,6.005200
cluster_573.txt,3.462176,0.019120,,convex,-5.502760,4.093980,5.974600
cluster_574.txt,7.293725,0.025130,,convex,-5.529140,4.142470,5.988420
cluster_575.txt,2.418987,0.021970,,convex,-6.063500,4.272590,5.953350
cluster_576.txt,10.888920,0.020860,,convex,-6.014160,4.273590,5.957260
cluster_577.txt,16.206566,0.044180,,convex,-6.039250,4.298970,5.985210
cluster_578.txt,3.628393,0.026520,,convex,-6.038570,4.328990,5.959400
cluster_579.txt,2.834119,0.028730,,convex,-5.990620,4.299130,5.966880
cluster_58.txt,3.927349,0.023910,,convex,-6.462940,3.742900,5.978660
cluster_580.txt,3.398739,0.019280,,convex,-5.960880,4.324250,5.941020
cluster_581.txt,1.279664,0.013400,,convex,-5.948540,4.255550,5.943640
cluster_582.txt,0.967953,0.019270,,convex,-5.925790,4.311610,5.940670
cluster_583.txt,0.931659,0.007930,,convex,-6.043520,4.362570,5.938530
cluster_584.txt,1.347626,0.014150,,convex,-6.024750,4.387090,5.940700
cluster_585.txt,1.883271,0.013690,,convex,-6.000690,4.367230,5.941680
cluster_586.txt,2.433432,0.015520,,convex,-5.989190,4.403100,5.943570
cluster_587.txt,3.542189,0.021820,,convex,-5.943530,4.391770,5.957900
cluster_588.txt,2.800599,0.025290,,convex,-5.938320,4.410240,5.962320
cluster_589.txt,2.377229,0.024260,,convex,-5.906550,4.389370,5.967360
cluster_59.txt,1.452497,0.016150,,convex,-6.438160,3.733080,5.966750
cluster_590.txt,0.089736,0.004320,,convex,-5.874750,4.278190,5.942090
cluster_591.txt,1.436178,0.016210,,convex,-5.867180,4.268860,5.955490
cluster_592.txt,0.238682,0.005190,,convex,-5.855550,4.252640,5.946730
cluster_593.txt,2.207902,0.018290,,convex,-5.825490,4.264770,5.962120
cluster_594.txt,2.024737,0.011450,,convex,-5.864450,4.307280,5.953310
cluster_595.txt,0.897850,0.008250,,convex,-5.837050,4.316060,5.954720
cluster_596.txt,1.094648,0.013460,,convex,-5.806770,4.307650,5.961200
cluster_597.txt,0.282431,0.009450,,convex,-5.774680,4.292920,5.979590
cluster_598.txt,0.112486,0.006560,,convex,-5.785930,4.311460,5.979570
cluster_599.txt,2.633795,0.020890,,convex,-5.875590,4.358420,5.965320
cluster_6.txt,0.947146,0.009010,,convex,-6.452490,3.559880,5.946990
cluster_60.txt,1.500953,0.023290,,convex,-6.425510,3.730550,5.970220
cluster_600.txt,1.267789,0.015440,,convex,-5.868690,4.339680,5.960830
cluster_601.txt,1.168508,0.011910,,convex,-5.834360,4.374470,5.960100
cluster_602.txt,0.669016,0.009460,,convex,-5.881080,4.390630,5.955560
cluster_603.txt,1.895945,0.024590,,convex,-5.834910,4.387290,5.971770
cluster_604.txt,1.459525,0.021710,,convex,-5.811450,4.337050,5.981540
cluster_605.txt,2.285502,0.017850,,convex,-5.791800,4.360810,5.975160
cluster_606.txt,4.205674,0.014620,,convex,-5.784590,4.414790,5.969270
cluster_607.txt,2.293086,0.020570,,convex,-5.772670,4.381310,5.990660
cluster_608.txt,0.876287,0.009520,,convex,-5.749270,4.391840,5.984080
cluster_609.txt,0.463375,0.009070,,convex,-6.040200,4.449840,5.940590
cluster_61.txt,2.982751,0.015450,,convex,-6.681450,3.776150,5.972150
cluster_610.txt,0.952164,0.009400,,convex,-6.017090,4.437780,5.934810
cluster_611.txt,25.026300,0.028970,,convex,-6.041320,4.479150,5.956920
cluster_612.txt,3.937374,0.014780,,convex,-6.004190,4.483710,5.942750
cluster_613.txt,3.877251,0.015500,,convex,-5.963190,4.451010,5.948210
cluster_614.txt,4.012106,0.019520,,convex,-5.929670,4.468600,5.960080
cluster_615.txt,5.552901,0.015350,,convex,-6.012120,4.525530,5.948820
cluster_616.txt,1.148408,0.009130,,convex,-5.927040,4.512930,5.935320
cluster_617.txt,0.906074,0.012360,,convex,-5.954310,4.520270,5.939610
cluster_618.txt,2.584682,0.015220,,convex,-5.906740,4.543140,5.942380
cluster_619.txt,0.899439,0.009920,,convex,-5.896000,4.425730,5.952170
cluster_62.txt,1.727400,0.013120,,convex,-6.655420,3.808680,5.972820
cluster_620.txt,4.352699,0.023460,,convex,-5.878570,4.450270,5.962330
cluster_621.txt,1.549671,0.010270,,convex,-5.895230,4.481520,5.944280
cluster_622.txt,1.068638,0.009350,,convex,-5.761860,4.416750,5.971290
cluster_623.txt,0.801871,0.010170,,convex,-5.720590,4.256020,5.978700
cluster_624.txt,2.165736,0.016430,,convex,-5.657420,4.257740,5.992430
cluster_625.txt,3.085932,0.020990,,convex,-6.675610,3.973730,6.009140
cluster_626.txt,2.052709,0.022710,,convex,-6.648410,3.967800,6.016620
cluster_627.txt,5.888267,0.031570,,convex,-6.630810,3.978450,6.019360
cluster_628.txt,4.593686,0.025640,,convex,-5.736210,4.129690,6.009000
cluster_629.txt,0.184689,0.008450,,convex,-5.769190,4.310550,5.992390
cluster_63.txt,0.614800,0.017020,,convex,-6.572400,3.790310,5.986400
cluster_630.txt,6.575729,0.031930,,convex,-5.751600,4.333570,6.019010
cluster_631.txt,0.915911,0.010780,,convex,-5.752800,4.294110,5.995620
cluster_632.txt,0.453599,0.009510,,convex,-5.714600,4.281560,5.995050
cluster_633.txt,2.732499,0.018990,,convex,-5.667770,4.286240,6.008590
cluster_634.txt,0.749865,0.017330,,convex,-5.674780,4.299740,6.009630
cluster_635.txt,0.904483,0.015380,,convex,-5.712730,4.311470,6.007070
cluster_636.txt,0.406893,0.008540,,convex,-5.719170,4.360530,5.999720
cluster_637.txt,1.983019,0.017180,,convex,-5.709140,4.375940,6.012230
cluster_638.txt,2.209164,0.012880,,convex,-5.660940,4.362880,6.015980
cluster_639.txt,0.535557,0.008100,,convex,-5.685980,4.417320,6.004990
cluster_64.txt,7.628489,0.055690,,convex,-6.604600,3.768980,6.038010
cluster_65.txt,2.152122,0.018930,,convex,-6.567530,3.823780,5.979450
cluster_66.txt,1.939087,0.020900,,convex,-6.721500,3.864840,5.985610
cluster_67.txt,0.650002,0.008310,,convex,-6.713580,3.904010,5.969640
cluster_68.txt,3.497831,0.023630,,convex,-6.496880,3.780700,5.987080
cluster_69.txt,4.977179,0.018820,,convex,-6.438710,3.819180,5.973630
cluster_7.txt,0.689702,0.007820,,convex,-6.425890,3.586310,5.944620
cluster_70.txt,0.852823,0.015610,,convex,-6.399620,3.778080,5.965100
cluster_71.txt,1.483135,0.017520,,convex,-6.403600,3.828620,5.962690
cluster_72.txt,6.728525,0.035280,,convex,-6.489090,3.880600,5.987250
cluster_73.txt,1.120105,0.009360,,convex,-6.459580,3.874000,5.956890
cluster_74.txt,1.133421,0.012490,,convex,-6.460010,3.896220,5.964290
cluster_75.txt,32.379193,0.074720,,convex,-6.409770,3.912050,6.012750
cluster_76.txt,0.393031,0.011190,,convex,-6.404000,3.874880,5.961270
cluster_77.txt,1.894888,0.019220,,convex,-6.268250,3.650340,5.940310
cluster_78.txt,0.791195,0.012520,,convex,-6.291090,3.693710,5.945550
cluster_79.txt,1.285475,0.011990,,convex,-6.300750,3.722460,5.950250
cluster_8.txt,1.401010,0.017210,,convex,-6.284010,3.323280,5.947410
cluster_80.txt,0.891117,0.010430,,convex,-6.248520,3.711510,5.948950
cluster_81.txt,12.624352,0.037560,,convex,-6.255000,3.744500,5.976340
cluster_82.txt,0.559568,0.011180,,convex,-6.216980,3.599030,5.934630
cluster_83.txt,0.501190,0.010470,,convex,-6.169860,3.589940,5.937240
cluster_84.txt,1.034204,0.014140,,convex,-6.207810,3.663280,5.940750
cluster_85.txt,0.768533,0.011990,,convex,-6.173970,3.614320,5.937770
cluster_86.txt,0.208242,0.005210,,convex,-6.165430,3.626020,5.930240
cluster_87.txt,0.647724,0.009540,,convex,-6.121210,3.606250,5.932750
cluster_88.txt,0.551244,0.008830,,convex,-6.132890,3.643360,5.934280
cluster_89.txt,0.951045,0.010690,,convex,-6.091510,3.642120,5.941940
cluster_9.txt,1.481926,0.015900,,convex,-6.264820,3.267630,5.943300
cluster_90.txt,0.994345,0.018390,,convex,-6.079350,3.613450,5.953610
cluster_91.txt,1.684154,0.019680,,convex,-6.197080,3.703860,5.952890
cluster_92.txt,1.333814,0.013970,,convex,-6.184340,3.681390,5.938150
cluster_93.txt,4.761266,0.024750,,convex,-6.157940,3.687280,5.950400
cluster_94.txt,0.354731,0.007980,,convex,-6.208820,3.739220,5.941880
cluster_95.txt,0.171089,0.006760,,convex,-6.202290,3.747970,5.938090
cluster_96.txt,0.283557,0.008940,,convex,-6.172900,3.728400,5.939180
cluster_97.txt,1.616132,0.012880,,convex,-6.149290,3.722090,5.937160
cluster_98.txt,0.410230,0.006400,,convex,-6.163680,3.739420,5.930080
cluster_99.txt,0.891496,0.009110,,convex,-6.119470,3.681100,5.936860
